/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_43_465.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_43_465.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_43_465.jpg,0,0,0,27.6728
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_43_587.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_43_587.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_43_587.jpg,0,0,0,27.3397
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_43_702.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_43_702.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_43_702.jpg,0,0,0,27.01061
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_43_806.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_43_806.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_43_806.jpg,0,0,0,26.7394
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_43_914.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_43_914.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_43_914.jpg,0,0,0,26.47091
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_027.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_027.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_027.jpg,0,0,0,26.15228
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_133.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_133.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_133.jpg,0,0,0,25.88969
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_250.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_250.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_250.jpg,0,0,0,25.57806
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_363.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_363.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_363.jpg,0,0,0,25.26019
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_484.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_484.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_484.jpg,0,0,0,24.95618
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_595.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_595.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_595.jpg,-0.15,0,0,24.69769
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_705.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_705.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_705.jpg,0,0,0,24.39921
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_811.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_811.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_811.jpg,0,0,0,24.15404
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_44_921.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_44_921.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_44_921.jpg,-0.15,0,0,23.85525
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_026.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_026.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_026.jpg,0,0,0,23.58959
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_138.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_138.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_138.jpg,0,0,0,23.30504
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_245.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_245.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_245.jpg,0,0,0,23.06849
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_352.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_352.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_352.jpg,0,0,0,22.83693
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_450.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_450.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_450.jpg,0,0,0,22.60757
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_558.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_558.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_558.jpg,0,0,0,22.33548
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_671.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_671.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_671.jpg,0,0,0,22.11124
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_823.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_823.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_823.jpg,-0.3,0,0,21.71025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_45_897.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_45_897.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_45_897.jpg,0,0,0,21.57256
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_011.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_011.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_011.jpg,0,0,0,21.31133
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_110.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_110.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_110.jpg,0,0,0,21.0981
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_214.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_214.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_214.jpg,0,0,0,20.88554
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_314.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_314.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_314.jpg,0,0,0,20.67651
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_389.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_389.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_389.jpg,0,0,0,20.5103
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_484.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_484.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_484.jpg,-0.15,0,0,20.29558
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_599.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_599.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_599.jpg,0,0,0,20.05085
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_698.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_698.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_698.jpg,0,0,0,19.84856
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_807.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_807.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_807.jpg,0,0,0,19.65069
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_46_913.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_46_913.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_46_913.jpg,0,0,0,19.45088
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_023.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_023.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_023.jpg,0,0,0,19.21356
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_127.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_127.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_127.jpg,0,0,0,19.04358
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_233.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_233.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_233.jpg,0,0,0,18.73802
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_342.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_342.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_342.jpg,0,0,0,18.48399
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_446.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_446.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_446.jpg,0,0,0,18.58654
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_551.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_551.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_551.jpg,-0.15,0,0,17.96629
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_654.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_654.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_654.jpg,0,0,0,18.25628
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_744.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_744.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_744.jpg,0,0,0,17.56007
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_832.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_832.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_832.jpg,-0.2,0,0,17.40956
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_47_936.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_47_936.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_47_936.jpg,-0.1,0,0,17.74166
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_047.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_047.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_047.jpg,-0.4,0,0,17.44717
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_162.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_162.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_162.jpg,0,0,0,17.24684
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_310.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_310.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_310.jpg,-0.3,0,0,17.00195
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_418.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_418.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_418.jpg,0,0,0,16.80581
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_522.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_522.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_522.jpg,0,0,0,16.09591
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_626.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_626.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_626.jpg,0,0,0,16.47697
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_728.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_728.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_728.jpg,0,0,0,15.77416
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_834.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_834.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_834.jpg,0,0,0,16.16128
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_48_942.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_48_942.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_48_942.jpg,0,0,0,15.97626
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_045.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_045.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_045.jpg,0,0,0,15.29512
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_148.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_148.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_148.jpg,-0.15,0,0,15.65755
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_259.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_259.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_259.jpg,0,0,0,15.43571
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_373.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_373.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_373.jpg,0,0,0,14.7636
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_488.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_488.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_488.jpg,0,0,0,14.59303
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_601.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_601.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_601.jpg,0,0,0,14.40476
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_718.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_718.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_718.jpg,0,0,0,14.78214
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_843.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_843.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_843.jpg,0,0,0,14.02997
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_49_954.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_49_954.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_49_954.jpg,0,0,0,13.90399
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_059.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_059.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_059.jpg,0,0,0,14.24935
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_170.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_170.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_170.jpg,0,0,0,13.62821
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_273.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_273.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_273.jpg,0,0,0,13.94206
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_385.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_385.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_385.jpg,0,0,0,13.76089
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_492.jpg,0,0.1493425,0,13.13799
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_596.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_596.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_596.jpg,0,0.4729164,0,13.68795
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_675.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_675.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_675.jpg,0,0.76686,0,14.36899
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_798.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_798.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_798.jpg,0,1,0,15.8414
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_50_901.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_50_901.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_50_901.jpg,0,1,0,16.83001
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_010.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_010.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_010.jpg,-0.25,1,0,17.87963
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_107.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_107.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_107.jpg,-0.5000001,1,0,18.78743
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_209.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_209.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_209.jpg,0,1,0,19.76319
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_309.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_309.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_309.jpg,0,1,0,20.79914
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_411.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_411.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_411.jpg,-0.25,1,0,21.7532
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_513.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_513.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_513.jpg,0,1,0,22.75079
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_51_611.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_51_611.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_51_611.jpg,0,1,0,23.72108
